Symbol,is_valid,Series,ClosePrice13102022,ClosePrice14102022,TotalTradedQuantity13102022,TotalTradedQuantity14102022,TurnoverInLacs13102022,TurnoverInLacs14102022,DeliveryQuantity13102022,DeliveryQuantity14102022,DeliveryPercentage13102022,DeliveryPercentage14102022
ADANIPORTS,1, EQ,784.75,780.1,7491563,4562526,59083.82,36025.51,1510646,650375,20.16,14.25
APOLLOHOSP,1, EQ,4266.05,4297.15,277038,254366,11822.66,10930.27,134839,94375,48.67,37.1
ASIANPAINT,1, EQ,3209.0,3185.5,779890,845765,25075.25,27163.17,356092,511708,45.66,60.5
AXISBANK,1, EQ,802.0,800.5,13024911,8220645,104649.02,66349.42,7174692,3810137,55.08,46.35
BAJAJ-AUTO,1, EQ,3604.8,3570.5,336605,499983,12176.42,18069.55,175361,256918,52.1,51.39
BAJAJFINSV,1, EQ,1681.75,1688.3,1065166,1239168,17876.84,21010.99,248944,387881,23.37,31.3
BAJFINANCE,1, EQ,7151.65,7272.5,608655,839012,43572.21,61029.68,157860,267321,25.94,31.86
BHARTIARTL,1, EQ,768.9,765.95,2842056,3608210,21903.33,27861.01,1519596,2176149,53.47,60.31
BPCL,1, EQ,300.3,297.85,3029077,2577730,9128.44,7747.98,1334588,1166818,44.06,45.27
BRITANNIA,1, EQ,3784.6,3796.25,156770,350141,5919.31,13294.52,94118,253321,60.04,72.35
CIPLA,1, EQ,1103.65,1108.9,1438932,1131139,15994.25,12581.69,570838,576037,39.67,50.93
COALINDIA,1, EQ,234.55,236.35,7231841,6241886,16914.84,14771.73,2087188,2849161,28.86,45.65
DIVISLAB,1, EQ,3523.85,3572.8,299017,320044,10534.81,11427.17,154269,152899,51.59,47.77
DRREDDY,1, EQ,4254.65,4310.8,302784,248801,12919.1,10731.38,131680,131484,43.49,52.85
EICHERMOT,1, EQ,3471.2,3477.2,753969,387253,26317.25,13601.33,146204,105257,19.39,27.18
GRASIM,1, EQ,1679.75,1695.55,748089,565937,12453.57,9628.95,361616,238144,48.34,42.08
HCLTECH,1, EQ,982.1,1002.55,9698562,7424383,95006.6,75053.12,4424071,3257618,45.62,43.88
HDFC,1, EQ,2283.25,2343.5,3528425,3867131,80514.76,90480.19,2582684,2389704,73.2,61.8
HDFCBANK,1, EQ,1393.6,1439.0,7357117,6424960,102445.26,92175.93,4956624,3114030,67.37,48.47
HDFCLIFE,1, EQ,520.65,523.0,1463375,2214367,7620.16,11640.83,737801,953159,50.42,43.04
HEROMOTOCO,1, EQ,2546.45,2535.9,239037,250851,6098.31,6414.13,56907,97318,23.81,38.8
HINDALCO,1, EQ,401.55,397.15,16565725,6115990,67351.5,24686.49,5447624,1969100,32.88,32.2
HINDUNILVR,1, EQ,2566.4,2575.8,753331,1001536,19414.79,26007.59,452663,561923,60.09,56.11
ICICIBANK,1, EQ,853.6,870.25,11563124,8199540,99314.66,71527.31,6325596,4561607,54.7,55.63
INDUSINDBK,1, EQ,1184.25,1181.6,1982808,2918993,23422.64,34765.45,366566,1099875,18.49,37.68
INFY,1, EQ,1419.9,1474.25,4821514,14990688,68617.26,221987.29,3000082,6427583,62.22,42.88
ITC,1, EQ,328.65,332.1,7266724,6424915,23931.48,21355.43,4110062,3693743,56.56,57.49
JSWSTEEL,1, EQ,648.35,640.25,938662,1386827,6079.82,8959.99,148887,302684,15.86,21.83
KOTAKBANK,1, EQ,1801.5,1834.0,1172979,1670238,21152.84,30743.26,636058,630012,54.23,37.72
LT,1, EQ,1876.15,1911.6,1303645,1819114,24570.34,34980.38,764469,964522,58.64,53.02
MARUTI,1, EQ,8649.55,8617.3,355605,274160,30811.15,23806.35,151257,104772,42.54,38.22
NTPC,1, EQ,164.75,165.1,9447511,9588164,15632.67,15948.35,6018904,6510909,63.71,67.91
ONGC,1, EQ,129.85,127.6,13320136,13205955,17235.08,17076.92,4927738,5083870,36.99,38.5
POWERGRID,1, EQ,213.95,212.65,12327678,17523893,26479.34,37505.68,8574811,12756462,69.56,72.79
RELIANCE,1, EQ,2382.8,2370.7,3382098,4202459,80477.37,100548.23,1976668,2676992,58.45,63.7
SBILIFE,1, EQ,1187.9,1179.8,689562,717290,8244.87,8561.03,421697,403316,61.15,56.23
SBIN,1, EQ,521.45,527.2,12972765,8545479,68164.38,45293.75,6496472,2924078,50.08,34.22
SHREECEM,1, EQ,21075.65,21188.5,63593,63317,13331.21,13434.66,23070,12411,36.28,19.6
SUNPHARMA,1, EQ,968.4,976.3,4498223,3307000,43509.45,32208.78,2569060,2138516,57.11,64.67
TATACONSUM,1, EQ,757.4,761.25,1198492,1278730,9058.35,9773.88,707250,695385,59.01,54.38
TATAMOTORS,1, EQ,399.0,396.25,12584114,12875470,50110.17,51701.99,3624102,2634822,28.8,20.46
TATASTEEL,1, EQ,100.1,100.1,34668093,32456805,34677.84,32859.2,11037615,10378352,31.84,31.98
TCS,1, EQ,3103.3,3099.15,2054781,2245977,63339.61,69996.11,1129490,1086310,54.97,48.37
TECHM,1, EQ,1012.95,1019.85,1344162,3492929,13577.73,36170.43,428720,1307937,31.89,37.45
TITAN,1, EQ,2598.65,2617.8,1038687,1326916,27046.55,35015.28,533023,520718,51.32,39.24
ULTRACEMCO,1, EQ,6181.75,6192.0,314360,249291,19334.38,15458.11,158773,138537,50.51,55.57
UPL,1, EQ,663.9,678.3,745089,2108845,4965.14,14373.6,287843,763209,38.63,36.19
WIPRO,1, EQ,379.1,377.3,42448106,13932397,162522.23,53133.07,18592824,4465571,43.8,32.05
